district_code,district_name,gram_panchayat_code,gram_panchayat_name,prd_block_name,prd_block_code,lgd_block_code,lgd_block_name,resolution
126,BALLIA,49860,DOPAHI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49861,DUBHARH,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49862,DUMARI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49863,GAGIAPUR,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49865,JAMUWA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49866,JANARI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49867,KACHHUWA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49868,OJHA KACHHUWA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49869,KUNWAR JASAON,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49870,MADHOPUR,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49871,MAJHOLI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49872,MOHAN CHHAPRA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49873,NAGAWA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49874,OJHAWALIA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49875,PATKAULI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49876,PHULWARIYA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49877,PIPRA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49878,RAGHUNATHPUR,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49879,RAMPUR TI TI HI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49880,RUSTAMPUR,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49881,SAHODARA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49882,SAHRAS PALI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49883,SALEMPUR,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49884,SARYA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49885,SAVRU BAND,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49886,SEMARI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49887,SHEETAL DAVANI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49888,SHER,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49889,SHIVPUR DIYAR GANGWAR(SEMALI),DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49890,SHIVPUR DIYAR NUMBERY,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49891,SONPUR KALAN,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49892,SUREMANPUR,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49893,TAGHRAULI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49894,UDAIPURA,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,49895,UDHO DEWANI,DUBHAR,1496,913,Dubhar,exact_name
126,BALLIA,272594,ABHAEEPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,272595,HARIPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,272596,RAMPUR BHOJ,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,272597,CHAK MANIYA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,272598,NADAULI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,274423,Garwar,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49896,AKONI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49897,AMDARIA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49898,ARAIPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49899,ARAJI MUTAWAKHIPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49900,ASAN,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49901,BABHANOULI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49902,BADANPURA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49903,BAHADURPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49904,BAHADURPUR KARI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49905,BALEJI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49906,BARA BANDH,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49907,BHALUHI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49908,BHIKHAMPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49909,BISHUKIA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49910,CHANDPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49911,CHAWARI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49912,CHHATAWA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49913,DAMODARPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49914,DEHALUPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49915,DHANVATI DHURA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49916,DHANWATI SALEM,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49917,EKAWARI KHAS,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49918,FEFANA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49920,GHOSHAWATI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49921,JAGDISHPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49922,JANAUPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49923,JIGNI JIGANHARA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49924,JIGANI KHAS,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49925,KACHABACHIA KALAN,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49926,KANAILA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49927,KHARAHATAR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49928,KHARICHA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49929,KODARA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49930,KOPWA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49931,KOTAWA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49932,MANIYAR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49933,MITHAWAR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49934,NARAIN PALI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49935,NARAINPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49936,NAWADA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49937,NURPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49938,PAKKA KOT,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49939,PACHKHORA KALAN,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49940,PARWAR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49941,PIPRAKALA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49942,PIYARIA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49943,PRANPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49944,RATSARH KHURD,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49945,RATSHAR KALAN,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49946,PARIVA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49947,SARAYA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49948,SAWARUPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49949,SHAHPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49950,SHERWAN KALAN,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49951,SHIKATOTI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49952,THUMBHA UTTAM,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49953,SIHANCHOUR KALAN,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49954,SIHANCHOUR KHURD,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49955,SINGH PUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49956,TAPNI,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49957,TEEKHA,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,49958,TRIKALPUR,GARWAR,1497,914,Garwar,exact_name
126,BALLIA,272663,DARAMPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,272670,PAKADI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,272671,JALALPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,272673,BHIKHARIPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,274402,Bodiya,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,274403,AA MM Dharampura,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49959,AGARSANDA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49960,AJORPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49961,AMDARI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49962,ARAJIMAFI SAGARPALI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49963,BAHADURPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49964,BAHERI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49965,BANARHI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49966,BARWAN,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49967,BASANTPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49968,BHARATPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49969,BHEEKHPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49970,BISHUNPURA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49971,BRAHMAINE,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49972,CHANDUKI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49973,CHERUIA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49974,CHHORHAR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49976,DEOKALI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49977,DEWARIA KALA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49978,DHARHARA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49979,DUMDUMA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49980,GANGAHARA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49981,GOTHAHULI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49982,GURWAN,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49983,HAIBATPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49984,INDERPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49985,JIRA BASTI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49986,KAPURI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49987,KARNAI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49988,KATARIA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49989,KESHRUWA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49990,KHORI PAKAR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49991,MAJHARIA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49992,MALDEPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49993,MIDDHA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49994,NARAHI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49995,NASIRABAD,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49996,NIDHRIA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49997,PANDEYPUR MISHRA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49998,PARIKHARA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,49999,PATKHOULI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50000,PERMANDAPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50001,PREMCHAK URF BAHERI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50002,RAMPUR CHIT,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50003,RAMPUR MAHAVAL,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50004,SAGARPALI,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50005,SARFUDDINPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50006,SHANKARPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50007,SHREEPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50008,TAKERSAN,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50009,THAMHANPURA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50010,TIKHAMPUR,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,50011,VAINA,HANUMANGANJ,1498,915,Hanumanganj,exact_name
126,BALLIA,272603,TAHIRPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,272604,KOTWAN,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,272605,ELASGARH KHAS,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,272606,GHATMAPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,272607,DURAUDHA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,272608,GAURISHAHPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50012,AHIROULI PANDEY,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50013,AHRAULI TIWARI,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50014,AJAOUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50015,AJNERA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50016,ASANA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50017,BADA GAON,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50018,BADSARI JAGIR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50019,BAHDURA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50020,BALUPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50021,BASWARRIA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50022,BHAGIPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50023,BHIKHARRIA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50024,BIJULIPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50025,BISUNPURA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50026,BOJPURWA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50027,CHANDAYAR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50028,CHHITOONI,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50029,CHOR KAND,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50030,DEGHEDA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50031,DHASKA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50032,DIYARA MANIYAR II,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50033,HATHOUJ,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50034,JIGIRISAND,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50035,JIGNI,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50036,KAJIPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50037,KAKAR GHATTA KHAS,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50038,KHADIPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50039,KHARID,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50040,MAHTHAPAR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50041,MANIKPUR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50042,MUSTAFABAD,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50043,NIPNNIA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50044,PANICHA,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50045,PATH KHOLI POORAB,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50046,PILUE,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50047,PURUSHOTAM PATTI,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50048,RAMPUR TALUKA MANIYAR,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50049,RIGAWAN,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50050,SARWAR KAKAR GHATTI,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50051,SULTANPUR TALUKA BANSDIH,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,50052,VIKRAMPUR PASHCHIM,MANIAR,1499,916,Maniar,exact_name
126,BALLIA,272577,KHAWASPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,272578,LAKSHAMIPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50053,ARAJI Mafi BAL GOVIND UPADH,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50054,BAHUARA,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50055,BHOJAPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50056,CHAND DIAR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50057,DALAN CHHAPRA,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50058,DALKI,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50059,HIRDIAYPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50060,IBARAHIMABAD NOABARAR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50061,IBARAHIMABAD UPARWAR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50062,KORRHA NAUBARAR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50063,KORRHA UPARWAR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50064,MURAR PATTI,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50065,MURLI CHHAPRA,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50066,RAMPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50067,RAMPUR KORAHARA,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50068,SHIVPUR KAPURDIAR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50069,SHIVPUR URF KARAN CHHAPRA,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50070,SONBARSA,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50071,SONKI BHAT,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50072,SRIPATIPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50073,SUKRAULI,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50074,SURYA BHANPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,50075,WAJIDPUR,MURLICHHAPRA,1500,917,Murlichhapra,exact_name
126,BALLIA,272627,RAJARAM PATTI TASPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272628,BAREWA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272629,SIKARIYA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272630,VISHUNPURA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272631,SUPAPALI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272632,GOPALPUR TA KASAILI KASESAR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272634,ASDHIYA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272635,SAWAPAR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272636,AWARAI KHURD,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272637,RAGHUNATHPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272638,GAZIYAPUR TA HARPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272639,DANDARI LAKHUSARAI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272640,INAMIPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272641,KHEMPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,272642,BHANDARI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,274347,Gaura,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,274348,Sarayagulabrai,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,274351,Chitauna,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,274356,Dilman Madhukipur,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,274359,Karaudi,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50077,ABDULPUR MADARI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50078,ARIPUR SARAYA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50079,AUTROULI KARMOUTA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50080,AWARAI KALA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50081,BABHNOULI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50082,BADSARA SALEMPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50083,BARADIH LAWAI PATTI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50084,BARAHIMPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50085,BARAICH,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50086,BAROOLI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50087,BARWARATTI PATTI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50088,BHIMPURA NO.1 T. BAREWA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50089,BHIMPURA No.2,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50090,BHIT KUNA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50091,BIHRAHARPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50092,BISRUF,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50093,CACHIYA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50094,CHADI SARAI SAMBHAL,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50095,CHAKRA KOLHUA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50096,DEODHIA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50097,DEORIA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50098,DEVEL VEER,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50099,DHEKUWARI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50100,DIHWA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50101,GOTHWA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50103,GOVAPAR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50105,INDASO,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50106,INDOULI MALKOULI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50107,JAMUAON KHAMPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50108,JETHWAR YAKUBPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50109,JURANPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50110,KAITHI KHATIVPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50111,KAKRI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50112,KAMROULI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50113,KARIMPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50114,KARNI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50115,KASOUNDER,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50116,KHANDWA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50117,KHANWAR NAVADA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50118,KHARI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50119,KHARUAON,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50120,KHIRA NISFI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50121,KODAEE,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50122,KOTHA GALIBATTI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50123,KOTHIYA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50124,LAHSANI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50125,MAHARAJPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50126,MAHRI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50127,MALAP HARSAN PUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50128,MALIPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50129,MASURIA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50130,NAGRA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50131,NANOURA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50132,NARHI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50133,NIGAHUA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50134,NIKASI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50135,PADARI,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50136,PADSARA JURAN,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50137,PAKRI HARKH BASANT,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50138,PAL CHANDRAHA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50139,PARSHURAMPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50140,PARSIA RUPPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50141,RAM PUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50143,REKUANASIRPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50144,RUPWAR BHAGWANPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50145,SIKANDRAPUR,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50146,SIKRAHTA,NAGRA,1501,918,Nagra,exact_name
126,BALLIA,50147,SISWAR KALA,NAGRA,1501,918,Nagra,exact_name
